"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","52.678318","(1.0, 0.0, 0.0)","45.99967","34.649162","1.0","1.0","1.2037102","1.5","(47.35085, 0.0, 0.0)","0.97392887","0.9974696","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.731525","(1.0, 0.0, 0.0)","45.971313","34.687565","1.0","1.0","1.2084256","1.5","(47.321682, 0.0, 0.0)","0.97392833","0.9974698","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.77808","(1.0, 0.0, 0.0)","45.919598","34.75767","1.0","1.0","1.2125964","1.5","(47.268475, 0.0, 0.0)","0.97392756","0.99746996","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.807003","(1.0, 0.0, 0.0)","45.874355","34.81907","1.0","1.0","1.2152126","1.5","(47.22192, 0.0, 0.0)","0.97392696","0.9974702","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.827812","(1.0, 0.0, 0.0)","45.846245","34.857246","1.0","1.0","1.2171062","1.5","(47.192997, 0.0, 0.0)","0.9739266","0.9974703","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.84886","(1.0, 0.0, 0.0)","45.82602","34.884724","1.0","1.0","1.2190299","1.5","(47.172188, 0.0, 0.0)","0.97392625","0.99747044","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.87291","(1.0, 0.0, 0.0)","45.80556","34.91253","1.0","1.0","1.2212375","1.5","(47.15114, 0.0, 0.0)","0.973926","0.9974705","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.89258","(1.0, 0.0, 0.0)","45.78219","34.94431","1.0","1.0","1.2230525","1.5","(47.12709, 0.0, 0.0)","0.97392565","0.9974706","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.9112","(1.0, 0.0, 0.0)","45.76307","34.97031","1.0","1.0","1.2247782","1.5","(47.10742, 0.0, 0.0)","0.9739253","0.99747074","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.92928","(1.0, 0.0, 0.0)","45.74497","34.99494","1.0","1.0","1.2264599","1.5","(47.0888, 0.0, 0.0)","0.9739251","0.9974708","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.945557","(1.0, 0.0, 0.0)","45.727394","35.018856","1.0","1.0","1.22798","1.5","(47.07072, 0.0, 0.0)","0.9739247","0.99747086","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.961372","(1.0, 0.0, 0.0)","45.711575","35.040398","1.0","1.0","1.2294621","1.5","(47.054443, 0.0, 0.0)","0.9739245","0.997471","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.978775","(1.0, 0.0, 0.0)","45.69621","35.061337","1.0","1.0","1.2310984","1.5","(47.038628, 0.0, 0.0)","0.97392434","0.99747103","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","52.996197","(1.0, 0.0, 0.0)","45.679295","35.08438","1.0","1.0","1.2327429","1.5","(47.021225, 0.0, 0.0)","0.97392416","0.9974711","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.013515","(1.0, 0.0, 0.0)","45.662357","35.10746","1.0","1.0","1.2343836","1.5","(47.003803, 0.0, 0.0)","0.97392374","0.9974712","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.03507","(1.0, 0.0, 0.0)","45.645527","35.13041","1.0","1.0","1.2364334","1.5","(46.986485, 0.0, 0.0)","0.97392356","0.9974713","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.0574","(1.0, 0.0, 0.0)","45.624577","35.15898","1.0","1.0","1.2385672","1.5","(46.96493, 0.0, 0.0)","0.9739232","0.9974714","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.07443","(1.0, 0.0, 0.0)","45.602875","35.188595","1.0","1.0","1.2402023","1.5","(46.9426, 0.0, 0.0)","0.97392297","0.99747145","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.09161","(1.0, 0.0, 0.0)","45.58632","35.21119","1.0","1.0","1.2418582","1.5","(46.92557, 0.0, 0.0)","0.9739226","0.9974716","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.109272","(1.0, 0.0, 0.0)","45.569622","35.233986","1.0","1.0","1.2435671","1.5","(46.90839, 0.0, 0.0)","0.97392243","0.99747163","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.125862","(1.0, 0.0, 0.0)","45.55246","35.257435","1.0","1.0","1.2451785","1.5","(46.890728, 0.0, 0.0)","0.97392225","0.99747163","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.14268","(1.0, 0.0, 0.0)","45.536335","35.279465","1.0","1.0","1.2468181","1.5","(46.874138, 0.0, 0.0)","0.973922","0.99747175","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.159485","(1.0, 0.0, 0.0)","45.519985","35.301807","1.0","1.0","1.2484624","1.5","(46.85732, 0.0, 0.0)","0.97392166","0.99747187","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.176258","(1.0, 0.0, 0.0)","45.503654","35.324135","1.0","1.0","1.2501101","1.5","(46.840515, 0.0, 0.0)","0.9739215","0.9974719","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.193165","(1.0, 0.0, 0.0)","45.48736","35.346428","1.0","1.0","1.2517774","1.5","(46.823742, 0.0, 0.0)","0.9739213","0.997472","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.21479","(1.0, 0.0, 0.0)","45.470917","35.368908","1.0","1.0","1.2539179","1.5","(46.806835, 0.0, 0.0)","0.9739209","0.99747205","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.23656","(1.0, 0.0, 0.0)","45.4499","35.397675","1.0","1.0","1.2560836","1.5","(46.78521, 0.0, 0.0)","0.9739207","0.99747217","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.25305","(1.0, 0.0, 0.0)","45.42874","35.426643","1.0","1.0","1.2577323","1.5","(46.76344, 0.0, 0.0)","0.97392035","0.9974722","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.269455","(1.0, 0.0, 0.0)","45.412712","35.448593","1.0","1.0","1.2593786","1.5","(46.74695, 0.0, 0.0)","0.9739201","0.9974723","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.285927","(1.0, 0.0, 0.0)","45.396774","35.470436","1.0","1.0","1.261038","1.5","(46.730545, 0.0, 0.0)","0.9739199","0.9974724","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.30197","(1.0, 0.0, 0.0)","45.38076","35.492374","1.0","1.0","1.2626604","1.5","(46.714073, 0.0, 0.0)","0.9739196","0.9974725","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.318287","(1.0, 0.0, 0.0)","45.365166","35.513752","1.0","1.0","1.2643164","1.5","(46.69803, 0.0, 0.0)","0.9739194","0.9974725","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.33419","(1.0, 0.0, 0.0)","45.34931","35.535496","1.0","1.0","1.265937","1.5","(46.681713, 0.0, 0.0)","0.9739192","0.99747264","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.350323","(1.0, 0.0, 0.0)","45.333855","35.556698","1.0","1.0","1.267587","1.5","(46.66581, 0.0, 0.0)","0.973919","0.9974727","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.37083","(1.0, 0.0, 0.0)","45.318172","35.57821","1.0","1.0","1.2696924","1.5","(46.649677, 0.0, 0.0)","0.9739186","0.99747276","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.391457","(1.0, 0.0, 0.0)","45.298244","35.605568","1.0","1.0","1.2718205","1.5","(46.62917, 0.0, 0.0)","0.97391844","0.9974729","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.40932","(1.0, 0.0, 0.0)","45.278194","35.633095","1.0","1.0","1.2736728","1.5","(46.608543, 0.0, 0.0)","0.973918","0.997473","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.425392","(1.0, 0.0, 0.0)","45.26083","35.656944","1.0","1.0","1.275346","1.5","(46.59068, 0.0, 0.0)","0.97391784","0.99747306","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.44062","(1.0, 0.0, 0.0)","45.245216","35.678406","1.0","1.0","1.2769378","1.5","(46.574608, 0.0, 0.0)","0.97391766","0.9974731","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.45624","(1.0, 0.0, 0.0)","45.230408","35.69875","1.0","1.0","1.2785769","1.5","(46.55938, 0.0, 0.0)","0.9739173","0.99747324","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.472736","(1.0, 0.0, 0.0)","45.215225","35.719624","1.0","1.0","1.2803141","1.5","(46.54376, 0.0, 0.0)","0.97391707","0.9974733","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.489334","(1.0, 0.0, 0.0)","45.199196","35.74167","1.0","1.0","1.2820691","1.5","(46.527264, 0.0, 0.0)","0.9739169","0.99747336","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.505085","(1.0, 0.0, 0.0)","45.183064","35.763863","1.0","1.0","1.2837414","1.5","(46.510666, 0.0, 0.0)","0.9739167","0.99747336","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.523975","(1.0, 0.0, 0.0)","45.16776","35.784927","1.0","1.0","1.2857544","1.5","(46.494915, 0.0, 0.0)","0.97391653","0.9974735","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.543575","(1.0, 0.0, 0.0)","45.149395","35.8102","1.0","1.0","1.2878534","1.5","(46.476025, 0.0, 0.0)","0.9739161","0.9974736","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.55893","(1.0, 0.0, 0.0)","45.130352","35.836433","1.0","1.0","1.2895055","1.5","(46.456425, 0.0, 0.0)","0.97391593","0.99747366","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.574173","(1.0, 0.0, 0.0)","45.11542","35.856987","1.0","1.0","1.291152","1.5","(46.44107, 0.0, 0.0)","0.9739156","0.9974738","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.590416","(1.0, 0.0, 0.0)","45.10061","35.8774","1.0","1.0","1.292913","1.5","(46.425827, 0.0, 0.0)","0.9739154","0.99747384","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.605343","(1.0, 0.0, 0.0)","45.08482","35.89916","1.0","1.0","1.2945381","1.5","(46.409584, 0.0, 0.0)","0.97391516","0.99747384","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.62042","(1.0, 0.0, 0.0)","45.070312","35.91916","1.0","1.0","1.2961856","1.5","(46.394657, 0.0, 0.0)","0.973915","0.99747396","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.636513","(1.0, 0.0, 0.0)","45.055664","35.939365","1.0","1.0","1.2979509","1.5","(46.37958, 0.0, 0.0)","0.9739148","0.997474","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.651432","(1.0, 0.0, 0.0)","45.040016","35.960945","1.0","1.0","1.2995943","1.5","(46.363487, 0.0, 0.0)","0.97391444","0.99747413","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.66668","(1.0, 0.0, 0.0)","45.025513","35.98095","1.0","1.0","1.3012801","1.5","(46.348568, 0.0, 0.0)","0.9739142","0.9974742","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.685158","(1.0, 0.0, 0.0)","45.010696","36.001408","1.0","1.0","1.3033314","1.5","(46.33332, 0.0, 0.0)","0.973914","0.99747425","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.70629","(1.0, 0.0, 0.0)","44.99274","36.026203","1.0","1.0","1.3056885","1.5","(46.314842, 0.0, 0.0)","0.97391385","0.9974743","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.720364","(1.0, 0.0, 0.0)","44.972202","36.054573","1.0","1.0","1.3072664","1.5","(46.29371, 0.0, 0.0)","0.9739135","0.99747443","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.73451","(1.0, 0.0, 0.0)","44.958523","36.073467","1.0","1.0","1.3088584","1.5","(46.279636, 0.0, 0.0)","0.9739133","0.9974745","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.749058","(1.0, 0.0, 0.0)","44.944775","36.09247","1.0","1.0","1.3105022","1.5","(46.26549, 0.0, 0.0)","0.9739131","0.99747455","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.763493","(1.0, 0.0, 0.0)","44.930634","36.112015","1.0","1.0","1.312139","1.5","(46.250942, 0.0, 0.0)","0.9739129","0.9974746","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.77773","(1.0, 0.0, 0.0)","44.916603","36.131416","1.0","1.0","1.3137596","1.5","(46.236507, 0.0, 0.0)","0.9739127","0.9974747","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.79203","(1.0, 0.0, 0.0)","44.902763","36.15055","1.0","1.0","1.3153937","1.5","(46.22227, 0.0, 0.0)","0.97391236","0.99747473","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.80617","(1.0, 0.0, 0.0)","44.888863","36.16978","1.0","1.0","1.3170156","1.5","(46.20797, 0.0, 0.0)","0.9739121","0.99747485","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.824215","(1.0, 0.0, 0.0)","44.875122","36.1888","1.0","1.0","1.3190929","1.5","(46.19383, 0.0, 0.0)","0.97391194","0.9974749","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.842392","(1.0, 0.0, 0.0)","44.857586","36.213078","1.0","1.0","1.3211955","1.5","(46.175785, 0.0, 0.0)","0.97391176","0.9974749","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.85754","(1.0, 0.0, 0.0)","44.83992","36.23754","1.0","1.0","1.3229562","1.5","(46.157608, 0.0, 0.0)","0.9739114","0.9974751","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.87713","(1.0, 0.0, 0.0)","44.82519","36.25793","1.0","1.0","1.3252426","1.5","(46.14246, 0.0, 0.0)","0.97391117","0.9974751","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.90304","(1.0, 0.0, 0.0)","44.806156","36.28431","1.0","1.0","1.3282835","1.5","(46.12287, 0.0, 0.0)","0.973911","0.9974752","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.93004","(1.0, 0.0, 0.0)","44.780975","36.31922","1.0","1.0","1.3314741","1.5","(46.09696, 0.0, 0.0)","0.9739106","0.9974753","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.95382","(1.0, 0.0, 0.0)","44.754734","36.355614","1.0","1.0","1.3343054","1.5","(46.06996, 0.0, 0.0)","0.9739102","0.99747545","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.970608","(1.0, 0.0, 0.0)","44.73162","36.387684","1.0","1.0","1.3363174","1.5","(46.04618, 0.0, 0.0)","0.97390985","0.99747556","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","53.98873","(1.0, 0.0, 0.0)","44.7153","36.41033","1.0","1.0","1.3384997","1.5","(46.029392, 0.0, 0.0)","0.9739095","0.9974757","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.001644","(1.0, 0.0, 0.0)","44.697685","36.43479","1.0","1.0","1.3400623","1.5","(46.01127, 0.0, 0.0)","0.97390926","0.9974757","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.015347","(1.0, 0.0, 0.0)","44.68514","36.452217","1.0","1.0","1.3417264","1.5","(45.998356, 0.0, 0.0)","0.9739091","0.9974758","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.029594","(1.0, 0.0, 0.0)","44.67182","36.470722","1.0","1.0","1.3434637","1.5","(45.984653, 0.0, 0.0)","0.9739089","0.99747586","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.042973","(1.0, 0.0, 0.0)","44.657974","36.489964","1.0","1.0","1.3451015","1.5","(45.970406, 0.0, 0.0)","0.9739087","0.9974759","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.057644","(1.0, 0.0, 0.0)","44.64497","36.508034","1.0","1.0","1.3469045","1.5","(45.957027, 0.0, 0.0)","0.97390854","0.997476","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.069714","(1.0, 0.0, 0.0)","44.63071","36.52786","1.0","1.0","1.348394","1.5","(45.942356, 0.0, 0.0)","0.9739083","0.99747604","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.08298","(1.0, 0.0, 0.0)","44.61898","36.544174","1.0","1.0","1.3500372","1.5","(45.930286, 0.0, 0.0)","0.9739081","0.9974761","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.096504","(1.0, 0.0, 0.0)","44.606087","36.56211","1.0","1.0","1.3517183","1.5","(45.91702, 0.0, 0.0)","0.97390795","0.99747616","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.113575","(1.0, 0.0, 0.0)","44.592945","36.5804","1.0","1.0","1.353849","1.5","(45.903496, 0.0, 0.0)","0.97390777","0.9974762","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.13084","(1.0, 0.0, 0.0)","44.576347","36.60349","1.0","1.0","1.3560145","1.5","(45.886425, 0.0, 0.0)","0.97390735","0.99747634","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.143753","(1.0, 0.0, 0.0)","44.559566","36.62685","1.0","1.0","1.3576423","1.5","(45.86916, 0.0, 0.0)","0.9739072","0.9974764","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.156696","(1.0, 0.0, 0.0)","44.54702","36.644325","1.0","1.0","1.3592803","1.5","(45.856247, 0.0, 0.0)","0.973907","0.99747646","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.169662","(1.0, 0.0, 0.0)","44.53444","36.661846","1.0","1.0","1.3609273","1.5","(45.843304, 0.0, 0.0)","0.9739068","0.9974765","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.18293","(1.0, 0.0, 0.0)","44.52184","36.679405","1.0","1.0","1.362619","1.5","(45.830338, 0.0, 0.0)","0.97390664","0.9974766","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.195644","(1.0, 0.0, 0.0)","44.50894","36.697372","1.0","1.0","1.3642465","1.5","(45.81707, 0.0, 0.0)","0.9739064","0.99747664","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.20839","(1.0, 0.0, 0.0)","44.496586","36.7146","1.0","1.0","1.3658844","1.5","(45.804356, 0.0, 0.0)","0.9739062","0.9974767","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.22121","(1.0, 0.0, 0.0)","44.4842","36.73187","1.0","1.0","1.3675382","1.5","(45.79161, 0.0, 0.0)","0.97390604","0.99747676","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.237206","(1.0, 0.0, 0.0)","44.471733","36.749245","1.0","1.0","1.3696092","1.5","(45.77879, 0.0, 0.0)","0.97390586","0.99747676","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.25347","(1.0, 0.0, 0.0)","44.45618","36.77093","1.0","1.0","1.3717256","1.5","(45.762794, 0.0, 0.0)","0.97390544","0.9974769","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.26613","(1.0, 0.0, 0.0)","44.44038","36.79299","1.0","1.0","1.3733808","1.5","(45.74653, 0.0, 0.0)","0.97390527","0.997477","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.27873","(1.0, 0.0, 0.0)","44.428078","36.810158","1.0","1.0","1.3750347","1.5","(45.73387, 0.0, 0.0)","0.9739051","0.99747705","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.291317","(1.0, 0.0, 0.0)","44.415833","36.827255","1.0","1.0","1.3766935","1.5","(45.72127, 0.0, 0.0)","0.9739049","0.9974771","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.303825","(1.0, 0.0, 0.0)","44.4036","36.844337","1.0","1.0","1.3783482","1.5","(45.708683, 0.0, 0.0)","0.9739047","0.9974772","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.316322","(1.0, 0.0, 0.0)","44.391438","36.86132","1.0","1.0","1.3800079","1.5","(45.696175, 0.0, 0.0)","0.9739045","0.99747723","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.32867","(1.0, 0.0, 0.0)","44.37929","36.87829","1.0","1.0","1.3816539","1.5","(45.683678, 0.0, 0.0)","0.9739043","0.9974773","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.341","(1.0, 0.0, 0.0)","44.36729","36.895058","1.0","1.0","1.3833038","1.5","(45.67133, 0.0, 0.0)","0.97390413","0.99747735","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.353294","(1.0, 0.0, 0.0)","44.35531","36.911804","1.0","1.0","1.3849553","1.5","(45.659, 0.0, 0.0)","0.97390395","0.9974774","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.368397","(1.0, 0.0, 0.0)","44.343357","36.928505","1.0","1.0","1.3869922","1.5","(45.646706, 0.0, 0.0)","0.9739038","0.9974775","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.381176","(1.0, 0.0, 0.0)","44.32868","36.94903","1.0","1.0","1.3887236","1.5","(45.631603, 0.0, 0.0)","0.97390354","0.99747753","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.408997","(1.0, 0.0, 0.0)","44.316257","36.966404","1.0","1.0","1.3925089","1.5","(45.618824, 0.0, 0.0)","0.97390336","0.9974776","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.42588","(1.0, 0.0, 0.0)","44.289223","37.004234","1.0","1.0","1.3948264","1.5","(45.591003, 0.0, 0.0)","0.973903","0.9974777","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.451706","(1.0, 0.0, 0.0)","44.272816","37.027206","1.0","1.0","1.3983908","1.5","(45.57412, 0.0, 0.0)","0.9739028","0.99747777","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.463158","(1.0, 0.0, 0.0)","44.247707","37.062355","1.0","1.0","1.3999846","1.5","(45.548294, 0.0, 0.0)","0.9739022","0.99747795","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.477","(1.0, 0.0, 0.0)","44.236584","37.077946","1.0","1.0","1.4019184","1.5","(45.536842, 0.0, 0.0)","0.9739022","0.99747795","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.489384","(1.0, 0.0, 0.0)","44.22312","37.096794","1.0","1.0","1.4036562","1.5","(45.523, 0.0, 0.0)","0.97390187","0.99747807","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.501854","(1.0, 0.0, 0.0)","44.211086","37.113663","1.0","1.0","1.4054134","1.5","(45.510616, 0.0, 0.0)","0.9739016","0.9974781","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.5137","(1.0, 0.0, 0.0)","44.198963","37.130653","1.0","1.0","1.4070892","1.5","(45.498146, 0.0, 0.0)","0.97390145","0.9974781","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.527794","(1.0, 0.0, 0.0)","44.18746","37.146793","1.0","1.0","1.409091","1.5","(45.4863, 0.0, 0.0)","0.97390145","0.9974782","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.552265","(1.0, 0.0, 0.0)","44.17376","37.166004","1.0","1.0","1.4125832","1.5","(45.472206, 0.0, 0.0)","0.9739011","0.9974783","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.57608","(1.0, 0.0, 0.0)","44.14997","37.19937","1.0","1.0","1.4160097","1.5","(45.447735, 0.0, 0.0)","0.97390074","0.9974784","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.587162","(1.0, 0.0, 0.0)","44.126827","37.231857","1.0","1.0","1.4176167","1.5","(45.42392, 0.0, 0.0)","0.9739005","0.9974784","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.600174","(1.0, 0.0, 0.0)","44.11606","37.24698","1.0","1.0","1.419511","1.5","(45.412838, 0.0, 0.0)","0.9739003","0.99747854","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.613415","(1.0, 0.0, 0.0)","44.103413","37.264736","1.0","1.0","1.4214473","1.5","(45.399826, 0.0, 0.0)","0.97390014","0.9974786","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.62611","(1.0, 0.0, 0.0)","44.090546","37.282814","1.0","1.0","1.4233121","1.5","(45.386585, 0.0, 0.0)","0.97389996","0.99747866","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.63695","(1.0, 0.0, 0.0)","44.078197","37.300148","1.0","1.0","1.4249115","1.5","(45.37389, 0.0, 0.0)","0.97389954","0.9974788","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.648014","(1.0, 0.0, 0.0)","44.06767","37.314957","1.0","1.0","1.4265499","1.5","(45.36305, 0.0, 0.0)","0.97389954","0.9974788","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.659023","(1.0, 0.0, 0.0)","44.056915","37.33007","1.0","1.0","1.4281863","1.5","(45.351986, 0.0, 0.0)","0.97389936","0.99747884","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.67001","(1.0, 0.0, 0.0)","44.046215","37.34511","1.0","1.0","1.4298259","1.5","(45.340977, 0.0, 0.0)","0.9738992","0.9974789","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.6809","(1.0, 0.0, 0.0)","44.035538","37.360126","1.0","1.0","1.4314573","1.5","(45.32999, 0.0, 0.0)","0.973899","0.99747896","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.691746","(1.0, 0.0, 0.0)","44.02495","37.37501","1.0","1.0","1.4330883","1.5","(45.3191, 0.0, 0.0)","0.9738988","0.997479","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.702656","(1.0, 0.0, 0.0)","44.01441","37.38984","1.0","1.0","1.4347352","1.5","(45.308254, 0.0, 0.0)","0.9738986","0.9974791","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.71616","(1.0, 0.0, 0.0)","44.003803","37.40476","1.0","1.0","1.4367814","1.5","(45.297344, 0.0, 0.0)","0.9738984","0.99747914","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.73045","(1.0, 0.0, 0.0)","43.99068","37.423225","1.0","1.0","1.438957","1.5","(45.28384, 0.0, 0.0)","0.97389823","0.9974792","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.752403","(1.0, 0.0, 0.0)","43.97679","37.442776","1.0","1.0","1.442317","1.5","(45.26955, 0.0, 0.0)","0.97389805","0.99747926","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.76787","(1.0, 0.0, 0.0)","43.955452","37.47282","1.0","1.0","1.4447033","1.5","(45.247597, 0.0, 0.0)","0.97389764","0.9974794","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.79085","(1.0, 0.0, 0.0)","43.94042","37.493996","1.0","1.0","1.4482682","1.5","(45.23213, 0.0, 0.0)","0.97389746","0.9974794","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.807728","(1.0, 0.0, 0.0)","43.918083","37.525467","1.0","1.0","1.4509081","1.5","(45.20915, 0.0, 0.0)","0.9738971","0.99747956","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","54.81793","(1.0, 0.0, 0.0)","43.901684","37.548588","1.0","1.0","1.4525135","1.5","(45.192272, 0.0, 0.0)","0.9738969","0.9974796","0.0"
