"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","47.54845","(1.0, 0.0, 0.0)","50.993095","28.217052","1.0","1.0","0.8923516","1.5","(52.488274, 0.0, 0.0)","0.9740006","0.9974471","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.58522","(1.0, 0.0, 0.0)","50.957394","28.26069","1.0","1.0","0.8939717","1.5","(52.45155, 0.0, 0.0)","0.974","0.99744725","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.631794","(1.0, 0.0, 0.0)","50.921658","28.304417","1.0","1.0","0.89603096","1.5","(52.41478, 0.0, 0.0)","0.9739996","0.9974474","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.67948","(1.0, 0.0, 0.0)","50.87639","28.359848","1.0","1.0","0.8981489","1.5","(52.368206, 0.0, 0.0)","0.9739991","0.9974475","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.716663","(1.0, 0.0, 0.0)","50.830036","28.416662","1.0","1.0","0.8998078","1.5","(52.32052, 0.0, 0.0)","0.9739983","0.9974478","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.75376","(1.0, 0.0, 0.0)","50.793888","28.460999","1.0","1.0","0.901469","1.5","(52.283337, 0.0, 0.0)","0.9739977","0.99744797","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.789745","(1.0, 0.0, 0.0)","50.75784","28.50527","1.0","1.0","0.9030861","1.5","(52.24624, 0.0, 0.0)","0.97399735","0.9974481","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.825268","(1.0, 0.0, 0.0)","50.72286","28.548248","1.0","1.0","0.90468806","1.5","(52.210255, 0.0, 0.0)","0.9739968","0.9974482","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.861366","(1.0, 0.0, 0.0)","50.688335","28.590704","1.0","1.0","0.9063216","1.5","(52.174732, 0.0, 0.0)","0.9739964","0.9974484","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.897564","(1.0, 0.0, 0.0)","50.653244","28.63388","1.0","1.0","0.90796554","1.5","(52.138634, 0.0, 0.0)","0.97399586","0.99744856","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.933174","(1.0, 0.0, 0.0)","50.61806","28.677206","1.0","1.0","0.90958863","1.5","(52.102436, 0.0, 0.0)","0.97399545","0.9974487","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.969166","(1.0, 0.0, 0.0)","50.583447","28.719864","1.0","1.0","0.9112348","1.5","(52.066826, 0.0, 0.0)","0.9739949","0.99744886","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.023235","(1.0, 0.0, 0.0)","50.548466","28.76301","1.0","1.0","0.9137168","1.5","(52.030834, 0.0, 0.0)","0.9739945","0.997449","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.06149","(1.0, 0.0, 0.0)","50.495914","28.82789","1.0","1.0","0.9154822","1.5","(51.976765, 0.0, 0.0)","0.9739938","0.9974492","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.097614","(1.0, 0.0, 0.0)","50.45873","28.873835","1.0","1.0","0.9171559","1.5","(51.93851, 0.0, 0.0)","0.9739932","0.9974494","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.137596","(1.0, 0.0, 0.0)","50.42361","28.917257","1.0","1.0","0.91901505","1.5","(51.902386, 0.0, 0.0)","0.97399265","0.9974496","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.172436","(1.0, 0.0, 0.0)","50.38475","28.965353","1.0","1.0","0.9206416","1.5","(51.862404, 0.0, 0.0)","0.9739922","0.99744964","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.208202","(1.0, 0.0, 0.0)","50.350887","29.007294","1.0","1.0","0.92231745","1.5","(51.827564, 0.0, 0.0)","0.9739917","0.9974499","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.243603","(1.0, 0.0, 0.0)","50.316124","29.050385","1.0","1.0","0.92398214","1.5","(51.791798, 0.0, 0.0)","0.9739913","0.99745","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.279984","(1.0, 0.0, 0.0)","50.281715","29.093067","1.0","1.0","0.92569923","1.5","(51.756397, 0.0, 0.0)","0.97399074","0.9974502","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.31774","(1.0, 0.0, 0.0)","50.246346","29.13696","1.0","1.0","0.92748785","1.5","(51.720016, 0.0, 0.0)","0.97399014","0.9974503","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.360275","(1.0, 0.0, 0.0)","50.209652","29.182552","1.0","1.0","0.92951065","1.5","(51.68226, 0.0, 0.0)","0.9739898","0.9974505","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.407528","(1.0, 0.0, 0.0)","50.168312","29.233953","1.0","1.0","0.9317678","1.5","(51.639725, 0.0, 0.0)","0.97398925","0.99745065","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.44264","(1.0, 0.0, 0.0)","50.12238","29.291111","1.0","1.0","0.93345326","1.5","(51.592472, 0.0, 0.0)","0.9739885","0.9974509","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.47721","(1.0, 0.0, 0.0)","50.088253","29.333614","1.0","1.0","0.935119","1.5","(51.55736, 0.0, 0.0)","0.97398806","0.997451","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.512005","(1.0, 0.0, 0.0)","50.05465","29.3755","1.0","1.0","0.93680155","1.5","(51.52279, 0.0, 0.0)","0.9739875","0.9974512","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.549034","(1.0, 0.0, 0.0)","50.020836","29.417683","1.0","1.0","0.9385988","1.5","(51.487995, 0.0, 0.0)","0.97398716","0.9974513","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.58819","(1.0, 0.0, 0.0)","49.984837","29.46261","1.0","1.0","0.94050676","1.5","(51.450966, 0.0, 0.0)","0.97398657","0.9974515","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.644653","(1.0, 0.0, 0.0)","49.946777","29.51015","1.0","1.0","0.9432698","1.5","(51.41181, 0.0, 0.0)","0.973986","0.99745166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.685905","(1.0, 0.0, 0.0)","49.891895","29.578777","1.0","1.0","0.9453007","1.5","(51.355347, 0.0, 0.0)","0.97398525","0.9974519","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.736694","(1.0, 0.0, 0.0)","49.851795","29.628967","1.0","1.0","0.94781214","1.5","(51.314095, 0.0, 0.0)","0.97398466","0.997452","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.780655","(1.0, 0.0, 0.0)","49.80244","29.690817","1.0","1.0","0.949998","1.5","(51.263306, 0.0, 0.0)","0.9739841","0.99745226","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.818584","(1.0, 0.0, 0.0)","49.75971","29.744404","1.0","1.0","0.951893","1.5","(51.219345, 0.0, 0.0)","0.9739835","0.99745244","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.852783","(1.0, 0.0, 0.0)","49.72284","29.790676","1.0","1.0","0.9536088","1.5","(51.181416, 0.0, 0.0)","0.973983","0.99745256","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.885345","(1.0, 0.0, 0.0)","49.689594","29.832432","1.0","1.0","0.9552486","1.5","(51.147217, 0.0, 0.0)","0.9739824","0.9974528","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.918686","(1.0, 0.0, 0.0)","49.65795","29.872213","1.0","1.0","0.9569337","1.5","(51.114655, 0.0, 0.0)","0.97398204","0.9974529","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.950863","(1.0, 0.0, 0.0)","49.625546","29.912973","1.0","1.0","0.95856607","1.5","(51.081314, 0.0, 0.0)","0.9739817","0.997453","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.9825","(1.0, 0.0, 0.0)","49.594265","29.952337","1.0","1.0","0.9601767","1.5","(51.049137, 0.0, 0.0)","0.9739811","0.9974532","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.02269","(1.0, 0.0, 0.0)","49.563515","29.991064","1.0","1.0","0.96223015","1.5","(51.0175, 0.0, 0.0)","0.9739807","0.9974533","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.06454","(1.0, 0.0, 0.0)","49.524452","30.040302","1.0","1.0","0.9643781","1.5","(50.97731, 0.0, 0.0)","0.9739801","0.9974535","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.099113","(1.0, 0.0, 0.0)","49.483772","30.091614","1.0","1.0","0.96616095","1.5","(50.93546, 0.0, 0.0)","0.9739796","0.99745363","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.13226","(1.0, 0.0, 0.0)","49.45017","30.134037","1.0","1.0","0.9678769","1.5","(50.900887, 0.0, 0.0)","0.9739792","0.99745375","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.164234","(1.0, 0.0, 0.0)","49.417953","30.174738","1.0","1.0","0.96953845","1.5","(50.86774, 0.0, 0.0)","0.97397864","0.997454","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.195522","(1.0, 0.0, 0.0)","49.386875","30.214024","1.0","1.0","0.9711703","1.5","(50.835766, 0.0, 0.0)","0.9739782","0.9974541","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.229713","(1.0, 0.0, 0.0)","49.356464","30.252493","1.0","1.0","0.97296","1.5","(50.804478, 0.0, 0.0)","0.97397786","0.9974542","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.263866","(1.0, 0.0, 0.0)","49.323227","30.29456","1.0","1.0","0.97475475","1.5","(50.770287, 0.0, 0.0)","0.97397727","0.9974544","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.294712","(1.0, 0.0, 0.0)","49.29003","30.336605","1.0","1.0","0.97638226","1.5","(50.736134, 0.0, 0.0)","0.9739769","0.99745446","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.33369","(1.0, 0.0, 0.0)","49.26006","30.374609","1.0","1.0","0.9784461","1.5","(50.705288, 0.0, 0.0)","0.97397655","0.99745464","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.3793","(1.0, 0.0, 0.0)","49.222168","30.422663","1.0","1.0","0.9808721","1.5","(50.66631, 0.0, 0.0)","0.97397596","0.9974548","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.415375","(1.0, 0.0, 0.0)","49.17784","30.47894","1.0","1.0","0.9828015","1.5","(50.6207, 0.0, 0.0)","0.9739754","0.997455","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.446354","(1.0, 0.0, 0.0)","49.142776","30.523489","1.0","1.0","0.9844653","1.5","(50.584625, 0.0, 0.0)","0.9739748","0.9974552","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.47619","(1.0, 0.0, 0.0)","49.112667","30.561773","1.0","1.0","0.9860736","1.5","(50.553646, 0.0, 0.0)","0.97397447","0.9974553","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.50613","(1.0, 0.0, 0.0)","49.083664","30.598667","1.0","1.0","0.98769337","1.5","(50.52381, 0.0, 0.0)","0.97397405","0.9974554","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.53956","(1.0, 0.0, 0.0)","49.05456","30.635712","1.0","1.0","0.9895082","1.5","(50.49387, 0.0, 0.0)","0.9739735","0.9974556","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.571102","(1.0, 0.0, 0.0)","49.022068","30.6771","1.0","1.0","0.99122775","1.5","(50.46044, 0.0, 0.0)","0.9739731","0.99745566","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.602966","(1.0, 0.0, 0.0)","48.99141","30.716177","1.0","1.0","0.99297124","1.5","(50.428898, 0.0, 0.0)","0.97397274","0.9974558","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.632957","(1.0, 0.0, 0.0)","48.960445","30.75568","1.0","1.0","0.9946186","1.5","(50.397034, 0.0, 0.0)","0.9739724","0.99745595","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.6789","(1.0, 0.0, 0.0)","48.931286","30.792881","1.0","1.0","0.9971516","1.5","(50.367043, 0.0, 0.0)","0.9739718","0.99745613","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.708973","(1.0, 0.0, 0.0)","48.88663","30.849915","1.0","1.0","0.9988189","1.5","(50.3211, 0.0, 0.0)","0.97397125","0.9974563","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.737938","(1.0, 0.0, 0.0)","48.857407","30.887274","1.0","1.0","1.0004307","1.5","(50.291027, 0.0, 0.0)","0.97397083","0.99745643","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.766907","(1.0, 0.0, 0.0)","48.829254","30.923283","1.0","1.0","1.0020486","1.5","(50.262062, 0.0, 0.0)","0.9739705","0.99745655","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.79578","(1.0, 0.0, 0.0)","48.801098","30.959314","1.0","1.0","1.0036669","1.5","(50.233093, 0.0, 0.0)","0.9739701","0.99745667","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.825993","(1.0, 0.0, 0.0)","48.77303","30.995245","1.0","1.0","1.0053663","1.5","(50.20422, 0.0, 0.0)","0.9739697","0.9974568","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.857143","(1.0, 0.0, 0.0)","48.743664","31.032871","1.0","1.0","1.0071253","1.5","(50.174007, 0.0, 0.0)","0.97396916","0.99745697","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.886677","(1.0, 0.0, 0.0)","48.713383","31.071686","1.0","1.0","1.0087994","1.5","(50.142857, 0.0, 0.0)","0.97396874","0.997457","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.916187","(1.0, 0.0, 0.0)","48.684685","31.108505","1.0","1.0","1.0104784","1.5","(50.113323, 0.0, 0.0)","0.9739684","0.9974572","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.951553","(1.0, 0.0, 0.0)","48.656002","31.14532","1.0","1.0","1.0124981","1.5","(50.083813, 0.0, 0.0)","0.973968","0.9974573","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.989883","(1.0, 0.0, 0.0)","48.62162","31.189472","1.0","1.0","1.0146971","1.5","(50.048447, 0.0, 0.0)","0.97396743","0.99745744","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.02155","(1.0, 0.0, 0.0)","48.584373","31.237356","1.0","1.0","1.0165224","1.5","(50.010117, 0.0, 0.0)","0.9739671","0.9974576","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.0519","(1.0, 0.0, 0.0)","48.55359","31.276941","1.0","1.0","1.0182791","1.5","(49.97845, 0.0, 0.0)","0.9739665","0.9974578","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.081116","(1.0, 0.0, 0.0)","48.52409","31.314907","1.0","1.0","1.0199769","1.5","(49.9481, 0.0, 0.0)","0.9739661","0.9974579","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.110764","(1.0, 0.0, 0.0)","48.495693","31.351477","1.0","1.0","1.0217062","1.5","(49.918884, 0.0, 0.0)","0.9739657","0.99745804","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.14126","(1.0, 0.0, 0.0)","48.466877","31.388607","1.0","1.0","1.0234917","1.5","(49.889236, 0.0, 0.0)","0.97396535","0.9974581","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.17117","(1.0, 0.0, 0.0)","48.43724","31.426823","1.0","1.0","1.0252501","1.5","(49.85874, 0.0, 0.0)","0.973965","0.9974583","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.199223","(1.0, 0.0, 0.0)","48.408165","31.464329","1.0","1.0","1.0269058","1.5","(49.82883, 0.0, 0.0)","0.9739644","0.99745846","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.2346","(1.0, 0.0, 0.0)","48.380898","31.499523","1.0","1.0","1.0290015","1.5","(49.800777, 0.0, 0.0)","0.97396404","0.9974586","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.2709","(1.0, 0.0, 0.0)","48.34651","31.54394","1.0","1.0","1.0311619","1.5","(49.7654, 0.0, 0.0)","0.9739636","0.9974587","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.300285","(1.0, 0.0, 0.0)","48.311226","31.589544","1.0","1.0","1.0329192","1.5","(49.7291, 0.0, 0.0)","0.9739631","0.9974589","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.327297","(1.0, 0.0, 0.0)","48.282673","31.626484","1.0","1.0","1.0345409","1.5","(49.699715, 0.0, 0.0)","0.9739627","0.997459","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.354076","(1.0, 0.0, 0.0)","48.256413","31.660461","1.0","1.0","1.0361545","1.5","(49.672703, 0.0, 0.0)","0.9739623","0.9974591","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.382317","(1.0, 0.0, 0.0)","48.230385","31.694162","1.0","1.0","1.0378623","1.5","(49.645924, 0.0, 0.0)","0.97396195","0.99745923","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.412582","(1.0, 0.0, 0.0)","48.202938","31.729725","1.0","1.0","1.0396996","1.5","(49.617683, 0.0, 0.0)","0.97396153","0.99745935","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.438698","(1.0, 0.0, 0.0)","48.173523","31.767857","1.0","1.0","1.0412914","1.5","(49.587418, 0.0, 0.0)","0.9739612","0.9974595","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.46874","(1.0, 0.0, 0.0)","48.148136","31.800777","1.0","1.0","1.043129","1.5","(49.561302, 0.0, 0.0)","0.9739608","0.9974596","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.502846","(1.0, 0.0, 0.0)","48.11894","31.838669","1.0","1.0","1.0452241","1.5","(49.53126, 0.0, 0.0)","0.9739604","0.9974597","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.536304","(1.0, 0.0, 0.0)","48.08579","31.881718","1.0","1.0","1.0472888","1.5","(49.497154, 0.0, 0.0)","0.97395986","0.9974599","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.56327","(1.0, 0.0, 0.0)","48.053265","31.923975","1.0","1.0","1.0489607","1.5","(49.463696, 0.0, 0.0)","0.97395945","0.99745995","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.590473","(1.0, 0.0, 0.0)","48.027058","31.958054","1.0","1.0","1.0506535","1.5","(49.43673, 0.0, 0.0)","0.9739591","0.9974601","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.617393","(1.0, 0.0, 0.0)","48.000618","31.99245","1.0","1.0","1.0523351","1.5","(49.409527, 0.0, 0.0)","0.97395873","0.99746025","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.6461","(1.0, 0.0, 0.0)","47.974453","32.02651","1.0","1.0","1.054135","1.5","(49.382607, 0.0, 0.0)","0.9739583","0.99746037","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.674366","(1.0, 0.0, 0.0)","47.94655","32.062843","1.0","1.0","1.0559146","1.5","(49.3539, 0.0, 0.0)","0.97395796","0.9974604","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.700825","(1.0, 0.0, 0.0)","47.919083","32.09864","1.0","1.0","1.057587","1.5","(49.325634, 0.0, 0.0)","0.9739576","0.9974606","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.727818","(1.0, 0.0, 0.0)","47.893364","32.13217","1.0","1.0","1.0592996","1.5","(49.299175, 0.0, 0.0)","0.9739572","0.9974607","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.75702","(1.0, 0.0, 0.0)","47.867126","32.166393","1.0","1.0","1.0611596","1.5","(49.272182, 0.0, 0.0)","0.9739568","0.99746084","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.787373","(1.0, 0.0, 0.0)","47.83874","32.203438","1.0","1.0","1.0631009","1.5","(49.24298, 0.0, 0.0)","0.9739564","0.99746096","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.821568","(1.0, 0.0, 0.0)","47.80924","32.241966","1.0","1.0","1.0652975","1.5","(49.212627, 0.0, 0.0)","0.97395587","0.99746114","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.849236","(1.0, 0.0, 0.0)","47.776005","32.285397","1.0","1.0","1.0670836","1.5","(49.178432, 0.0, 0.0)","0.9739555","0.99746126","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.877346","(1.0, 0.0, 0.0)","47.74911","32.32056","1.0","1.0","1.0689057","1.5","(49.150764, 0.0, 0.0)","0.9739551","0.9974614","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.90386","(1.0, 0.0, 0.0)","47.72179","32.356304","1.0","1.0","1.0706311","1.5","(49.122654, 0.0, 0.0)","0.97395474","0.9974615","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.929935","(1.0, 0.0, 0.0)","47.69602","32.390038","1.0","1.0","1.072335","1.5","(49.09614, 0.0, 0.0)","0.9739543","0.9974616","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.95837","(1.0, 0.0, 0.0)","47.670673","32.42323","1.0","1.0","1.0741999","1.5","(49.070065, 0.0, 0.0)","0.97395396","0.99746174","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.983448","(1.0, 0.0, 0.0)","47.64304","32.459446","1.0","1.0","1.0758514","1.5","(49.04163, 0.0, 0.0)","0.9739536","0.99746186","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.010315","(1.0, 0.0, 0.0)","47.61866","32.4914","1.0","1.0","1.0776274","1.5","(49.016552, 0.0, 0.0)","0.9739532","0.9974619","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.038525","(1.0, 0.0, 0.0)","47.59255","32.525654","1.0","1.0","1.0794997","1.5","(48.989685, 0.0, 0.0)","0.97395283","0.9974621","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.072414","(1.0, 0.0, 0.0)","47.565136","32.561638","1.0","1.0","1.0817585","1.5","(48.961475, 0.0, 0.0)","0.9739525","0.9974622","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.098103","(1.0, 0.0, 0.0)","47.53219","32.604897","1.0","1.0","1.0834793","1.5","(48.927586, 0.0, 0.0)","0.9739519","0.9974624","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.12512","(1.0, 0.0, 0.0)","47.507225","32.637703","1.0","1.0","1.0852962","1.5","(48.901897, 0.0, 0.0)","0.9739517","0.99746245","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.151264","(1.0, 0.0, 0.0)","47.480972","32.672222","1.0","1.0","1.0870618","1.5","(48.87488, 0.0, 0.0)","0.97395134","0.9974626","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.175472","(1.0, 0.0, 0.0)","47.455555","32.70565","1.0","1.0","1.088703","1.5","(48.848736, 0.0, 0.0)","0.9739509","0.9974627","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.199238","(1.0, 0.0, 0.0)","47.432026","32.73661","1.0","1.0","1.0903203","1.5","(48.824528, 0.0, 0.0)","0.97395056","0.99746275","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.223236","(1.0, 0.0, 0.0)","47.408924","32.767025","1.0","1.0","1.0919592","1.5","(48.800762, 0.0, 0.0)","0.97395015","0.9974629","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.24929","(1.0, 0.0, 0.0)","47.385597","32.79775","1.0","1.0","1.0937451","1.5","(48.776764, 0.0, 0.0)","0.9739498","0.99746305","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.27762","(1.0, 0.0, 0.0)","47.36027","32.831123","1.0","1.0","1.0956948","1.5","(48.75071, 0.0, 0.0)","0.97394943","0.9974631","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.307907","(1.0, 0.0, 0.0)","47.33274","32.867424","1.0","1.0","1.0977887","1.5","(48.72238, 0.0, 0.0)","0.973949","0.9974633","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.331455","(1.0, 0.0, 0.0)","47.303303","32.906265","1.0","1.0","1.0994244","1.5","(48.692093, 0.0, 0.0)","0.97394866","0.9974634","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.35695","(1.0, 0.0, 0.0)","47.280407","32.936478","1.0","1.0","1.1012018","1.5","(48.668545, 0.0, 0.0)","0.97394824","0.99746346","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.38136","(1.0, 0.0, 0.0)","47.255634","32.9692","1.0","1.0","1.1029105","1.5","(48.64305, 0.0, 0.0)","0.9739479","0.99746364","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.406258","(1.0, 0.0, 0.0)","47.231915","33.00055","1.0","1.0","1.1046602","1.5","(48.61864, 0.0, 0.0)","0.9739477","0.9974637","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.429585","(1.0, 0.0, 0.0)","47.207714","33.03254","1.0","1.0","1.1063056","1.5","(48.593742, 0.0, 0.0)","0.97394735","0.9974638","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.45214","(1.0, 0.0, 0.0)","47.18504","33.062527","1.0","1.0","1.1079029","1.5","(48.570415, 0.0, 0.0)","0.9739469","0.99746394","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.477764","(1.0, 0.0, 0.0)","47.163113","33.091534","1.0","1.0","1.1097238","1.5","(48.54786, 0.0, 0.0)","0.9739466","0.99746406","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.502876","(1.0, 0.0, 0.0)","47.138214","33.124504","1.0","1.0","1.1115156","1.5","(48.522236, 0.0, 0.0)","0.9739464","0.9974641","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.534706","(1.0, 0.0, 0.0)","47.113804","33.15683","1.0","1.0","1.1137962","1.5","(48.497124, 0.0, 0.0)","0.973946","0.99746424","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.5585","(1.0, 0.0, 0.0)","47.082867","33.197823","1.0","1.0","1.1155096","1.5","(48.465294, 0.0, 0.0)","0.97394544","0.9974644","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.5829","(1.0, 0.0, 0.0)","47.059746","33.228485","1.0","1.0","1.117274","1.5","(48.4415, 0.0, 0.0)","0.97394526","0.9974645","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.60775","(1.0, 0.0, 0.0)","47.036026","33.259945","1.0","1.0","1.1190779","1.5","(48.4171, 0.0, 0.0)","0.97394484","0.9974646","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.62996","(1.0, 0.0, 0.0)","47.011875","33.292","1.0","1.0","1.1206965","1.5","(48.39225, 0.0, 0.0)","0.9739445","0.9974647","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.652744","(1.0, 0.0, 0.0)","46.990284","33.320656","1.0","1.0","1.1223634","1.5","(48.37004, 0.0, 0.0)","0.97394407","0.99746484","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.674847","(1.0, 0.0, 0.0)","46.96814","33.350075","1.0","1.0","1.1239864","1.5","(48.347256, 0.0, 0.0)","0.9739439","0.99746484","0.0"
